timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
8.8,yaw_align,1.2341612577438354,0.663491427898407,0.3369468152523041,1.4800336736972235,0.7384448647499084,0.004244538024067879,0.005688593257218599,0.6742764711380005,0.37174123525619507,0.13752567768096924,0.34531769156455994,0.35,0.18,0.42,,,,,,,-0.031131617724895477,0.05658440291881561,0.05093436688184738,0.062089912593364716,-0.06113390251994133,-0.023659735918045044,0.0006591617457161192,,,,,,,,,,,,,,,,,,
9.0,yaw_align,1.2087966203689575,0.7177082300186157,0.34315717220306396,1.5536055083076297,0.7130671739578247,0.011346307583153248,-0.002394977491348982,0.700999915599823,0.22131462395191193,0.05838872492313385,0.4123946726322174,0.35,0.0,0.42,,,,,,,-0.005421471782028675,0.08423497527837753,0.0617159828543663,0.013739893212914467,-0.059091534465551376,0.001816984498873353,0.0006607425748370588,,,,,,,,,,,,,,,,,,
9.200000000000001,yaw_align,1.211297631263733,0.7736532688140869,0.3356829285621643,1.6250485342749832,0.6876474618911743,0.005499961320310831,-0.0030009171459823847,0.7260177731513977,0.35823574662208557,-0.07824885845184326,0.3989390730857849,0.35,-0.18,0.42,,,,,,,0.01399263460189104,0.10896079242229462,0.08085127919912338,0.020943472161889076,-0.029683470726013184,-0.001792666269466281,0.0010981798222928774,,,,,,,,,,,,,,,,,,
9.4,yaw_align,1.2200692892074585,0.8399956226348877,0.33203795552253723,1.702322679280293,0.659103512763977,0.00302330544218421,0.005113373510539532,0.7520288825035095,0.2641110420227051,-0.008795082569122314,0.3737017512321472,0.35,-0.18,0.42,,,,,,,0.01876993663609028,0.08531030267477036,0.08898806571960449,0.032128408551216125,0.009512031450867653,0.016942769289016724,0.0001922336623465526,,,,,,,,,,,,,,,,,,
9.6,yaw_align,1.2283507585525513,0.8900017738342285,0.3426479697227478,1.7759196592407795,0.6309567093849182,0.007069517392665148,0.007596130948513746,0.7757487893104553,0.22381165623664856,-0.18440815806388855,0.5127160549163818,0.1310630588213968,-0.18,0.45,,,,,,,0.016465861350297928,0.09317684918642044,0.06322003155946732,0.01958494260907173,-0.03426661342382431,0.0038402786012738943,0.0008873636442103816,,,,,,,,,,,,,,,,,,
9.8,yaw_align,1.2425048351287842,0.920350968837738,0.3281485438346863,1.8680404286336532,0.594631552696228,-0.00014239471056498587,0.01674317568540573,0.8038240671157837,0.057465314865112305,0.02013426274061203,0.3497781753540039,0.1056740227942723,-0.18,0.45,,,,,,,0.024666422978043556,0.0931071937084198,0.08978240191936493,0.04533349722623825,-0.012004752643406391,0.030596693977713585,0.00029883228125981987,,,,,,,,,,,,,,,,,,
9.86,yaw_align,1.241027593612671,0.9218946099281311,0.3285183608531952,1.878756604351326,0.5903149843215942,-1.4522182027576491e-05,0.01668669283390045,0.8070005178451538,0.034509479999542236,0.04085441306233406,0.12929363548755646,0.10364254942017684,-0.18,0.25,,,,,,,0.03330615907907486,0.08805827796459198,0.0932660698890686,0.03228552266955376,0.004974013660103083,0.024415701627731323,0.0005073955683201348,,,,,,,,,,,,,,,,,,
10.06,yaw_align,1.237204909324646,0.923257052898407,0.33304375410079956,1.8970158201537797,0.5829054117202759,-0.00045804589171893895,0.009335653856396675,0.8124864101409912,0.03510143607854843,-0.05120440945029259,0.11611402779817581,0.10108717024013425,-0.18,0.25,,,,,,,0.02343151718378067,0.09356715530157089,0.09583952277898788,0.04409385472536087,-0.025096427649259567,-0.007998798042535782,0.0005635619745589793,,,,,,,,,,,,,,,,,,
10.26,yaw_align,1.2457417249679565,0.9363659620285034,0.3338727653026581,1.9204772974147786,0.5733215808868408,0.002568833762779832,0.00901484303176403,0.8192768692970276,0.024228602647781372,-0.05129268392920494,0.1854529082775116,0.09289979191685412,-0.18,0.25,,,,,,,0.04000404104590416,0.10039664059877396,0.09690291434526443,0.023598911240696907,0.03754404932260513,0.029590483754873276,0.0003594552690628916,,,,,,,,,,,,,,,,,,
10.46,yaw_align,1.2494343519210815,0.9419602751731873,0.33344948291778564,1.9542358559595951,0.5594136714935303,0.0011749713448807597,0.00480418698862195,0.8288739919662476,0.014840438030660152,-0.013537288643419743,0.133315309882164,0.08927690314480174,0.0,0.25,,,,,,,0.0032893058378249407,0.06330075114965439,0.06703482568264008,0.029256416484713554,-0.05702369287610054,-0.02074367366731167,0.0003949854653910734,,,,,,,,,,,,,,,,,,
