timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
0.74,grasp,,,,,,,,,,,,,,,,,,,,,0.00018991800607182086,0.00112247618380934,0.00012901864829473197,-8.103611617116258e-05,6.461932571255602e-07,2.870974569191276e-09,0.042881667613983154,0.00026230829646695564,0.0006202019614827478,0.0002673125029801948,-7.640030308834244e-05,1.0771801877942296e-06,-3.9485106645007163e-10,,,,,,,,,,,,
0.76,grasp,,,,,,,,,,,,,,,,,,,,,0.0010728552006185055,0.0014361276989802718,0.00012704054825007915,-0.0002728919207584113,7.257515790115576e-06,-6.251420359149051e-08,0.042881667613983154,0.0020240788436647612,0.0012448426817793605,0.0012526102416637634,-0.00045717841474461374,8.288692370528045e-06,7.666002718349469e-10,,,,,,,,,,,,
0.78,grasp,,,,,,,,,,,,,,,,,,,,,0.001530217006802559,0.0016000994946807623,0.0001270804787054658,-0.0003718459338415414,5.07911545355455e-06,2.8895403403339515e-08,0.042881667613983154,0.0020240788436647612,0.0012448426817793605,0.0012526102416637634,-0.00045717841474461374,8.288692370528045e-06,7.666002718349469e-10,,,,,,,,,,,,
0.8,grasp,,,,,,,,,,,,,,,,,,,,,0.003972613252699375,0.0024859230034053326,0.00080687808804214,-0.0009012325899675488,2.238874185422901e-05,-1.3064790493899636e-07,0.042881667613983154,0.00658419643644572,0.0028616392019971807,0.0038029235722657536,-0.001442773866470233,2.695477097365329e-05,3.772868578518115e-09,,,,,,,,,,,,
0.8200000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.0052373092621564865,0.0029284092597663403,0.0012323010014370084,-0.001173493335954845,1.718333260214422e-05,1.0357555879636493e-07,0.042881667613983154,0.00658419643644572,0.0028616392019971807,0.0038029235722657536,-0.001442773866470233,2.695477097365329e-05,3.772868578518115e-09,,,,,,,,,,,,
0.8400000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.009977917186915874,0.004611073061823845,0.0037138760089874268,-0.0021993836853653193,4.983436156180687e-05,-1.859322935615637e-07,0.042881667613983154,0.01503553307985839,0.005852341460889834,0.008525987973993655,-0.0032693544892597845,6.154816066125614e-05,9.344310451449205e-09,,,,,,,,,,,,
0.8600000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.012431913986802101,0.0054654995910823345,0.0050395033322274685,-0.0027276715263724327,4.1109724406851456e-05,2.3884760480541445e-07,0.042881667613983154,0.01503553307985839,0.005852341460889834,0.008525987973993655,-0.0032693544892597845,6.154816066125614e-05,9.344310451449205e-09,,,,,,,,,,,,
0.8800000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.020105987787246704,0.008175681345164776,0.009252055548131466,-0.00438823364675045,9.328513988293707e-05,-2.164375700886012e-07,0.042881667613983154,0.028284827448039007,0.010507406305651692,0.015910121665195467,-0.006132686872454507,0.00011577644250811993,1.8078037111079808e-08,,,,,,,,,,,,
0.9,grasp,,,,,,,,,,,,,,,,,,,,,0.02407754585146904,0.009553673677146435,0.011491889134049416,-0.005243382416665554,8.088086906354874e-05,4.353973963588942e-07,0.042881667613983154,0.028284827448039007,0.010507406305651692,0.015910121665195467,-0.006132686872454507,0.00011577644250811993,1.8078037111079808e-08,,,,,,,,,,,,
0.92,grasp,,,,,,,,,,,,,,,,,,,,,0.03520796447992325,0.013444882817566395,0.017622772604227066,-0.007651574444025755,0.0001561385579407215,-2.1793657367652486e-07,0.042881667613983154,0.047063835678225405,0.01702896667653084,0.026329871277727915,-0.01019054242026264,0.00019262758773919914,3.0455249526277836e-08,,,,,,,,,,,,
