timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
10.4,yaw_align,1.2237858772277832,1.9619958400726318,0.33710208535194397,1.423500337825649,0.7572168707847595,0.0009614162845537066,0.0074750822968780994,0.6531201004981995,0.5670533180236816,-0.007069498300552368,0.5902498960494995,0.35,-0.15,0.6,,,,,,,-0.001233551069162786,0.0867767482995987,0.060041140764951706,0.044717125594615936,-0.06710990518331528,0.004239505622535944,0.0013425913402898004,,,,,,,,,,,,,,,,,,
10.6,yaw_align,1.2579162120819092,2.041814088821411,0.335619181394577,1.5345044669693442,0.7197850346565247,0.006958965677767992,-0.006377403158694506,0.6941329836845398,0.30867713689804077,-0.11338783800601959,0.509456992149353,0.35,-0.15,0.6,,,,,,,0.005735781043767929,0.07782431691884995,0.08243638277053833,0.030640240758657455,-0.030907077714800835,-0.014274491928517818,0.0004067795816808939,,,,,,,,,,,,,,,,,,
10.8,yaw_align,1.289696216583252,2.1104979515075684,0.33877435326576233,1.6470506085328158,0.6796053051948547,0.006875745486468077,0.0026427851989865303,0.7335410118103027,0.3541627824306488,-0.13507401943206787,0.5716737508773804,0.35,-0.15,0.6,,,,,,,0.003522732527926564,0.1069984957575798,0.08602776378393173,0.03530789539217949,-0.0011632592650130391,0.00429336354136467,0.0006952508701942861,,,,,,,,,,,,,,,,,,
11.0,yaw_align,1.3028086423873901,2.17375111579895,0.3358655571937561,1.747859599310299,0.6416425704956055,0.015386861748993397,0.005782914813607931,0.7668277621269226,0.24254776537418365,-0.040983691811561584,0.4161530137062073,0.35,-0.15,0.6,,,,,,,0.017604012042284012,0.08443509787321091,0.10204586386680603,0.03467683494091034,-0.016663970425724983,0.005555133800953627,0.0002595253972685896,,,,,,,,,,,,,,,,,,
11.200000000000001,yaw_align,1.297373652458191,2.2091569900512695,0.33182045817375183,1.8191381624507839,0.6138302683830261,0.01838022656738758,0.007549087051302195,0.7891879081726074,0.12017890810966492,0.023633986711502075,0.29893961548805237,0.35,-0.15,0.6,,,,,,,0.025220630690455437,0.06429082900285721,0.10615658015012741,0.03539513051509857,-0.010755481198430061,0.010314623825252056,0.00020089902682229877,,,,,,,,,,,,,,,,,,
11.4,yaw_align,1.2955490350723267,2.2204742431640625,0.33133047819137573,1.8624888803857815,0.5967496037483215,0.010551843792200089,0.023153889924287796,0.8020240068435669,0.06352989375591278,-0.07539018243551254,0.3919317126274109,0.35,-0.15,0.55,,,,,,,0.035644929856061935,0.06430042535066605,0.07944422960281372,0.01246399525552988,-0.03691601753234863,-0.006261761300265789,0.0007466705385468231,,,,,,,,,,,,,,,,,,
11.6,yaw_align,1.3058420419692993,2.2775301933288574,0.33911293745040894,1.9588682282317704,0.5573165416717529,0.014392498880624771,0.01175355352461338,0.830092191696167,0.2971492111682892,-0.11988678574562073,0.4642108082771301,0.35,-0.15,0.55,,,,,,,0.012020424008369446,0.10243793576955795,0.0873773917555809,0.031108051538467407,-0.005981296766549349,0.00328833214007318,0.0005089811711513903,,,,,,,,,,,,,,,,,,
11.8,yaw_align,1.3075884580612183,2.319697618484497,0.3365677297115326,2.039742562833525,0.5233324766159058,0.012409208342432976,0.01450679823756218,0.8519148230552673,0.04443137347698212,-0.07037871330976486,0.36485350131988525,0.0,-0.15,0.55,,,,,,,0.016539771109819412,0.08689321577548981,0.097110815346241,0.052437666803598404,-0.03062864951789379,0.01928170956671238,0.000264449387032073,,,,,,,,,,,,,,,,,,
12.0,yaw_align,1.3202747106552124,2.3206257820129395,0.3342605233192444,2.1095620891377727,0.4932278096675873,0.01472355704754591,0.010770423337817192,0.8697090148925781,-0.05748012661933899,-0.0741351917386055,0.42751216888427734,0.0,-0.15,0.55,,,,,,,0.015728039667010307,0.08022701740264893,0.09381374716758728,0.06144958361983299,-0.033984050154685974,0.011280412785708904,0.0003804158259299584,,,,,,,,,,,,,,,,,,
12.200000000000001,yaw_align,1.3441920280456543,2.3285253047943115,0.33170977234840393,2.20582002230514,0.45095208287239075,0.008375534787774086,0.0018524902407079935,0.892507016658783,-0.028348073363304138,-0.10592103004455566,0.4674212634563446,0.0,-0.15,0.55,,,,,,,0.002088758395984769,0.09550042450428009,0.08380264788866043,0.059649527072906494,-0.03710464388132095,0.03224581480026245,0.00033572179381735623,,,,,,,,,,,,,,,,,,
