timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
0.0,nav,-5.011967182159424,0.00280543090775609,0.33503809571266174,-0.0006608317769076593,0.9999946355819702,0.003245660336688161,-0.0005307285464368761,-0.0003286948776803911,0.07281407713890076,0.014332390390336514,-0.6030331254005432,0.550000011920929,0.0,-1.0,,,,,,,-0.01160851214081049,0.014725266955792904,0.006104129366576672,0.01730099879205227,-0.001380489207804203,0.00825075339525938,9.902979877551843e-05,,,,,,,,,,,,,,,,,,
0.2,nav,-4.938684940338135,-0.0023393300361931324,0.34567922353744507,-0.19608509966548784,0.9951707720756531,0.005038260016590357,-0.005878994707018137,-0.09785281866788864,0.562957763671875,-0.017472462728619576,-1.1063116788864136,0.5917999744415283,0.0,-0.9815000295639038,,,,,,,-0.004891839809715748,0.09907705336809158,0.03293296694755554,0.01594068668782711,-0.04196293279528618,-0.024891264736652374,0.0014959544503341249,,,,,,,,,,,,,,,,,,
0.4,nav,-4.82868766784668,-0.02976352348923683,0.3395848572254181,-0.30799723182161914,0.9881613254547119,-0.0010636840015649796,-0.0026944195851683617,-0.1533917635679245,0.5207445025444031,-0.024676598608493805,-0.3054887056350708,0.6281999945640564,0.0,-0.20270000398159027,,,,,,,-0.00022852041001897305,0.09872497618198395,0.060883089900016785,0.008613004349172115,-0.04131641238927841,-0.03038787841796875,0.0011116667883470654,,,,,,,,,,,,,,,,,,
0.6,nav,-4.7220048904418945,-0.06578491628170013,0.3422662913799286,-0.27603885975797005,0.9903501272201538,0.001501821563579142,-0.017301134765148163,-0.13749602437019348,0.7078682780265808,0.019512852653861046,0.4675678312778473,0.7263000011444092,0.0,0.45750001072883606,,,,,,,-0.0026103672571480274,0.08356034755706787,0.06560476869344711,0.02010691538453102,-0.0652790367603302,-0.023410893976688385,0.0010650305195127885,,,,,,,,,,,,,,,,,,
0.8,nav,-4.58015251159668,-0.1008429005742073,0.3437415361404419,-0.18722539851255848,0.9955962300300598,0.006754105444997549,-0.002902283566072583,-0.09345776587724686,0.7857216596603394,-0.025943094864487648,0.3132020831108093,0.800000011920929,0.0,0.4327000081539154,,,,,,,-0.01452643983066082,0.09317098557949066,0.07465462386608124,0.02360580302774906,-0.0680806115269661,-0.0228076484054327,0.0007937307163956575,,,,,,,,,,,,,,,,,,
1.0,nav,-4.424064636230469,-0.12754665315151215,0.3434748649597168,-0.08887303243880695,0.9989638328552246,-0.0015393246430903673,-0.009746605530381203,-0.04443055018782616,0.8327922821044922,-0.015060718171298504,0.8406490683555603,0.800000011920929,0.0,0.7930999994277954,,,,,,,-0.013382730074226856,0.08802805840969086,0.06685420125722885,0.024537598714232445,-0.07063130289316177,-0.018457647413015366,0.0011107347454526462,,,,,,,,,,,,,,,,,,
1.2,nav,-4.2656073570251465,-0.1384054720401764,0.3406258821487427,-0.0021965802591307976,0.9999869465827942,-0.00044784482452087104,-0.004966610576957464,-0.0011004736879840493,0.8269234895706177,-0.019929416477680206,0.21351951360702515,0.800000011920929,0.0,0.17980000376701355,,,,,,,-0.006670877803117037,0.0930267721414566,0.05884022265672684,0.01950368843972683,-0.03815719112753868,-0.023679139092564583,0.0010819812165152598,,,,,,,,,,,,,,,,,,
1.4000000000000001,nav,-4.108821868896484,-0.1346178501844406,0.3398827612400055,0.015180716251442468,0.9999685883522034,0.002094350755214691,0.0010807550279423594,0.007588024251163006,0.7812103033065796,0.03794547915458679,-0.03177331015467644,0.800000011920929,0.0,0.03779999911785126,,,,,,,-0.0067316507920622826,0.10197953879833221,0.053518664091825485,0.017542652785778046,-0.04900764301419258,-0.03237171098589897,0.00089529109391151,,,,,,,,,,,,,,,,,,
1.6,nav,-3.951432228088379,-0.12737372517585754,0.34299957752227783,0.011355392799116258,0.9999760389328003,-0.0014846583362668753,-0.0037074428983032703,0.005672050639986992,0.7703965902328491,0.01711602881550789,-0.06754656136035919,0.800000011920929,0.0,-0.005200000014156103,,,,,,,-0.012899762019515038,0.10238634794950485,0.057441942393779755,0.01920062117278576,-0.04952223226428032,-0.028330402448773384,0.000967942840361502,,,,,,,,,,,,,,,,,,
1.8,nav,-3.793832302093506,-0.12174156308174133,0.34105727076530457,-0.0009038870298237357,0.9999926090240479,-0.0038070273585617542,0.00042928793118335307,-0.00045031230547465384,0.7718328833580017,0.019946662709116936,-0.16011817753314972,0.800000011920929,0.0,-0.08299999684095383,,,,,,,-0.010622935369610786,0.10123196244239807,0.05775929242372513,0.01882876455783844,-0.045454878360033035,-0.02443266659975052,0.0008739929226502241,,,,,,,,,,,,,,,,,,
