timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
7.6000000000000005,yaw_align,0.7590155005455017,-0.04139842838048935,0.34147751331329346,0.5179912367247371,0.9665981531143188,0.0006483123870566487,0.011020991951227188,0.2560591995716095,0.4486750364303589,0.013789117336273193,0.6221686005592346,0.35,0.18,0.6,,,,,,,-0.015515332110226154,0.06707819551229477,0.06059259921312332,0.05573175475001335,-0.06855283677577972,0.0003960382891818881,0.0006651774601778015,,,,,,,,,,,,,,,,,,
7.8,yaw_align,0.8131372332572937,0.01729637011885643,0.3371395468711853,0.6399446477575254,0.9491803050041199,0.010569509118795395,-0.0001294121757382527,0.31455540657043457,0.37821826338768005,0.15384967625141144,0.5330007076263428,0.35,0.20909243618762208,0.6,,,,,,,-0.011099623516201973,0.04810655117034912,0.06787217408418655,0.03171378746628761,-0.12516111135482788,0.021291159093379974,0.000980631448328495,,,,,,,,,,,,,,,,,,
8.0,yaw_align,0.8475503921508789,0.08385295420885086,0.3407975435256958,0.7493669177916694,0.930619478225708,-0.0027499704156070948,-0.0007699294365011156,0.3659772276878357,0.2837497293949127,0.13665521144866943,0.5288575291633606,0.35,0.18,0.6,,,,,,,-0.03211948275566101,0.05398758128285408,0.0782751590013504,0.033231742680072784,-0.0960705429315567,0.002632942283526063,0.0004289447904284316,,,,,,,,,,,,,,,,,,
8.2,yaw_align,0.867572546005249,0.1331995725631714,0.34137195348739624,0.8555465566569367,0.909848690032959,0.007613773457705975,-0.0026992466300725937,0.41486185789108276,0.22714543342590332,0.10107047855854034,0.44255611300468445,0.35,0.18,0.6,,,,,,,-0.01983332261443138,0.052343036979436874,0.07674960792064667,0.023306919261813164,-0.10441584885120392,0.007965478114783764,0.0009072620965469014,,,,,,,,,,,,,,,,,,
8.4,yaw_align,0.8789868950843811,0.1894865185022354,0.33926695585250854,0.9489357875780856,0.8895346522331238,0.0008176409755833447,0.0023473568726330996,0.4568610191345215,0.24169766902923584,0.13497477769851685,0.30767524242401123,0.35,0.18,0.42,,,,,,,-0.03506871685385704,0.04580597206950188,0.07765332609415054,0.04846584424376488,-0.0862663984298706,0.004032644908875227,0.00037231401802273467,,,,,,,,,,,,,,,,,,
8.6,yaw_align,0.8820335865020752,0.21743063628673553,0.33936384320259094,1.0314429452952887,0.8699166178703308,-0.00560416653752327,0.0001502074155723676,0.4931669533252716,0.015668341889977455,0.045315343886613846,0.40717801451683044,0.1282506663452738,0.18,0.55,,,,,,,-0.028199858963489532,0.034747254103422165,0.09310946613550186,0.05573822185397148,-0.0774441808462143,0.013783684000372887,0.000542337803601356,,,,,,,,,,,,,,,,,,
8.8,yaw_align,0.871479332447052,0.21700330078601837,0.33934521675109863,1.106618348582071,0.8507501482963562,-0.008246012032032013,-0.0062677571550011635,0.5254685282707214,-0.049471210688352585,0.05209933966398239,0.3469234108924866,0.13395761426681316,0.18,0.55,,,,,,,-0.019624585285782814,0.04047083109617233,0.11038151383399963,0.04801320284605026,-0.07118003070354462,0.006737424526363611,0.00022973412706051022,,,,,,,,,,,,,,,,,,
9.0,yaw_align,0.8607209324836731,0.20945793390274048,0.33643388748168945,1.1670950224888839,0.8344935774803162,-0.005633768159896135,-0.005686214193701744,0.5509594678878784,-0.025437643751502037,-0.011614790186285973,0.1672152876853943,0.35,0.0,0.42,,,,,,,0.0032875388860702515,0.06236520782113075,0.10751517862081528,0.02426004782319069,-0.04566708207130432,-0.01210810150951147,0.0002863894769689068,,,,,,,,,,,,,,,,,,
9.1,yaw_align,0.8633207082748413,0.21227261424064636,0.3355276584625244,1.1825011269351589,0.8301917910575867,-0.00856427289545536,-0.013080944307148457,0.5572587847709656,0.06829509884119034,0.007628314197063446,0.0256452988833189,0.14336856792958316,0.0,0.25,,,,,,,0.00934660341590643,0.07208432257175446,0.10040798038244247,0.04573174938559532,-0.0323762483894825,0.0019292907090857625,0.0003353087258801679,,,,,,,,,,,,,,,,,,
9.3,yaw_align,0.871331512928009,0.2126966416835785,0.3309977352619171,1.1880827257106312,0.8286809325218201,0.002697442192584276,0.0010400344617664814,0.5597137808799744,0.01802746206521988,-0.05257954075932503,0.15738098323345184,0.13960252816773897,0.0,0.25,,,,,,,0.014332305639982224,0.04875846207141876,0.09473413974046707,0.016933681443333626,-0.08946617692708969,-0.022653616964817047,0.0009619619983141092,,,,,,,,,,,,,,,,,,
