timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
5.2,yaw_align,-1.4486232995986938,3.161958694458008,0.33521801233291626,2.7145340188397404,0.21191106736660004,-0.0005416183266788721,0.001268024672754109,0.977288007736206,0.4369536340236664,-0.017478495836257935,-0.02330305613577366,0.35,0.0,0.0,,,,,,,0.006330239586532116,0.09003464132547379,0.040635041892528534,0.008784949779510498,-0.030507810413837433,-0.01865590177476406,8.326442912220955e-05,,,,,,,,,,,,,,,,,,
5.4,yaw_align,-1.5114567279815674,3.1899681091308594,0.33412444591522217,2.7220098245238553,0.20825408399105072,0.0009682033560238779,0.002471814164891839,0.9780712127685547,0.35271957516670227,-0.00047710537910461426,-0.013740258291363716,0.35,0.0,0.0,,,,,,,0.0026598593685775995,0.08610069006681442,0.03811175748705864,0.013883860781788826,-0.03564490005373955,-0.02289205603301525,0.0007438624085125412,,,,,,,,,,,,,,,,,,
5.6000000000000005,yaw_align,-1.5727254152297974,3.2167916297912598,0.33710408210754395,2.7199693308845156,0.2092534750699997,-0.000341456092428416,-0.0007898652693256736,0.9778611063957214,0.3245179355144501,0.012702807784080505,-0.10441470891237259,0.35,0.0,0.0,,,,,,,0.004945861641317606,0.0861118733882904,0.05277111008763313,0.009823605418205261,-0.028925420716404915,-0.03390786796808243,0.0008365483638232973,,,,,,,,,,,,,,,,,,
5.8,yaw_align,-1.6326122283935547,3.243640899658203,0.3376293480396271,2.717318324246573,0.21054431796073914,-0.0035465406253933907,-0.000490558217279613,0.9775778651237488,0.31606733798980713,0.008754447102546692,0.014338341541588306,0.35,0.0,0.0,,,,,,,-0.00042704635416157544,0.07451166212558746,0.04940776526927948,0.03397584706544876,-0.009023424237966537,-0.03129948675632477,0.0003756104997592047,,,,,,,,,,,,,,,,,,
5.9,yaw_align,-1.6541521549224854,3.2537097930908203,0.33732372522354126,2.7146515317355666,0.21184676885604858,0.002166770165786147,0.00293496111407876,0.9772962331771851,0.2923901677131653,-0.041144728660583496,-0.07891862094402313,0.0,0.0,0.0,,,,,,,0.009626952931284904,0.07285894453525543,0.05232097953557968,-0.006855517625808716,-0.04306267574429512,-0.03273098170757294,0.000895344974642498,,,,,,,,,,,,,,,,,,
6.1000000000000005,yaw_align,-1.6706362962722778,3.2575173377990723,0.3332848846912384,2.707300378312716,0.21541190147399902,-0.010816582478582859,0.000498379347845912,0.9764633774757385,-0.035027604550123215,0.03720850124955177,-0.04881034046411514,0.0,0.0,0.0,,,,,,,0.012485500425100327,0.02615463174879551,0.031510401517152786,0.007209368050098419,0.012629544362425804,-0.0266181081533432,0.00019338551282999106,,,,,,,,,,,,,,,,,,
6.3,yaw_align,-1.661710262298584,3.2476179599761963,0.3314853012561798,2.7042287438339656,0.21686334908008575,-0.00952155888080597,-0.006591533310711384,0.9761332869529724,-0.052346110343933105,0.022845197468996048,0.004025486763566732,0.0,0.0,0.0,,,,,,,0.019697222858667374,0.012457574717700481,0.021595794707536697,0.02104044146835804,0.008295927196741104,-0.02564561553299427,0.0001551440797129544,,,,,,,,,,,,,,,,,,
6.5,yaw_align,-1.6574894189834595,3.2496893405914307,0.333440899848938,2.702942864960163,0.21756254136562347,-0.002005186630412936,-0.005779336206614971,0.976027250289917,0.006331734359264374,-0.05296337977051735,-0.015447612851858139,0.0,0.0,0.0,,,,,,,0.008444398641586304,0.021516475826501846,0.023485427722334862,0.010212860070168972,-0.006981570739299059,-0.01882397197186947,0.0003874491955215831,,,,,,,,,,,,,,,,,,
5.2,yaw_align,-1.4122697114944458,3.1407175064086914,0.33981361985206604,2.763536780053728,0.18790097534656525,-0.010041548870503902,0.002600095933303237,0.9821333289146423,0.6030595302581787,-0.02614438533782959,-0.019797496497631073,0.35927894356797774,0.0,0.0,,,,,,,-0.005726578179746866,0.10614819824695587,0.05697638913989067,0.02404562011361122,-0.04415778070688248,-0.000176282090251334,0.0005601378288702108,,,,,,,,,,,,,,,,,,
5.4,yaw_align,-1.4857819080352783,3.1713171005249023,0.3358584940433502,2.769383235998767,0.18500348925590515,-0.008749203756451607,-0.0010211635380983353,0.9826985001564026,0.25766247510910034,-0.050337135791778564,0.025664713233709335,0.35,-0.18,0.0,,,,,,,0.014765952713787556,0.09832853078842163,0.03398732841014862,0.003139081411063671,0.0154420742765069,-0.000979703851044178,0.0004734715766971931,,,,,,,,,,,,,,,,,,
5.6000000000000005,yaw_align,-1.5441169738769531,3.1981823444366455,0.3380610942840576,2.7547756499377107,0.19219990074634552,0.0014338498003780842,0.0056512258015573025,0.9813385605812073,0.30797168612480164,0.01339121162891388,-0.08841726183891296,0.35,0.0,0.0,,,,,,,-0.001994191436097026,0.07815881818532944,0.0696282610297203,0.03988879919052124,-0.01698414236307144,-0.02055289037525654,0.0001724928297335282,,,,,,,,,,,,,,,,,,
