timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
0.74,grasp,,,,,,,,,,,,,,,,,,,,,-0.0013213464990258217,0.0035242398735135794,0.0013622920960187912,0.015523111447691917,0.01291738636791706,-0.001035919995047152,0.042998502030968666,-0.0012508413050753182,0.0030047053623499034,0.003543485102580351,0.015518062978773813,0.012918202708862207,-0.0010358917644863468,,,,,,,,,,,,
0.76,grasp,,,,,,,,,,,,,,,,,,,,,-0.00046066552749834955,0.0038648955523967743,0.001998084830120206,0.015202827751636505,0.012925868853926659,-0.0010355906561017036,0.042998502030968666,0.0004679075422373001,0.0036821837430508274,0.004820718803632987,0.014882565115599423,0.012916472048482681,-0.0010348238205008919,,,,,,,,,,,,
0.78,grasp,,,,,,,,,,,,,,,,,,,,,-1.402838734065881e-05,0.004039255902171135,0.002338116755709052,0.015037908218801022,0.012916428036987782,-0.0010351099772378802,0.042998502030968666,0.0004679075422373001,0.0036821837430508274,0.004820718803632987,0.014882565115599423,0.012916472048482681,-0.0010348238205008919,,,,,,,,,,,,
0.8,grasp,,,,,,,,,,,,,,,,,,,,,0.002365883206948638,0.004977931268513203,0.004095064010471106,0.014155806973576546,0.012937511317431927,-0.0010341538581997156,0.042998502030968666,0.00491408308231587,0.005434727095682522,0.008124751751863935,0.013238614126514302,0.01291199436721178,-0.0010320614090819598,,,,,,,,,,,,
0.8200000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.003600598545745015,0.00545478006824851,0.005032970570027828,0.013701657764613628,0.012912950478494167,-0.0010328659554943442,0.042998502030968666,0.00491408308231587,0.005434727095682522,0.008124751751863935,0.013238614126514302,0.01291199436721178,-0.0010320614090819598,,,,,,,,,,,,
0.8400000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.008217127993702888,0.0072806160897016525,0.008441293612122536,0.011991320177912712,0.01295041386038065,-0.001030936255119741,0.042998502030968666,0.013148135002858392,0.008676160256003474,0.014241728341884374,0.01019417909720547,0.012903703721294955,-0.001026945779956928,,,,,,,,,,,,
0.8600000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.010611035861074924,0.008206035010516644,0.010255228728055954,0.011110744439065456,0.012905124574899673,-0.0010284970048815012,0.042998502030968666,0.013148135002858392,0.008676160256003474,0.014241728341884374,0.01019417909720547,0.012903703721294955,-0.001026945779956928,,,,,,,,,,,,
0.8800000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.018076995387673378,0.01114923320710659,0.015762440860271454,0.008345238864421844,0.012962334789335728,-0.0010252894135192037,0.042998502030968666,0.02604267299488125,0.013727936584665576,0.023809883743942675,0.005426964494986794,0.012890719934289568,-0.001018935293202387,,,,,,,,,,,,
0.9,grasp,,,,,,,,,,,,,,,,,,,,,0.021947026252746582,0.012642278335988522,0.018688613548874855,0.006921339780092239,0.01289184670895338,-0.0010214128997176886,0.042998502030968666,0.02604267299488125,0.013727936584665576,0.023809883743942675,0.005426964494986794,0.012890719934289568,-0.001018935293202387,,,,,,,,,,,,
0.92,grasp,,,,,,,,,,,,,,,,,,,,,0.03276176005601883,0.016876669600605965,0.026653287932276726,0.002916038502007723,0.012971574440598488,-0.0010166839929297566,0.042998502030968666,0.044293245084964655,0.020823423009061533,0.03732756605136146,-0.001319574711623821,0.01287234730281836,-0.001007599450493596,,,,,,,,,,,,
0.9400000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.03836621716618538,0.019025808200240135,0.03088037483394146,0.0008537579560652375,0.012872436083853245,-0.0010111494921147823,0.042998502030968666,0.044293245084964655,0.020823423009061533,0.03732756605136146,-0.001319574711623821,0.01287234730281836,-0.001007599450493596,,,,,,,,,,,,
0.9600000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.052919384092092514,0.024668075144290924,0.04157372564077377,-0.0045351022854447365,0.012976654805243015,-0.0010046879760921001,0.042998502030968666,0.06843107068210436,0.030107496009795547,0.05516062401993349,-0.010240868880533301,0.012848053606345122,-0.0009926097748602074,,,,,,,,,,,,
0.98,grasp,,,,,,,,,,,,,,,,,,,,,0.06045976281166077,0.027532774955034256,0.047244004905223846,-0.007309813518077135,0.012846413999795914,-0.0009973443811759353,0.042998502030968666,0.06843107068210436,0.030107496009795547,0.05516062401993349,-0.010240868880533301,0.012848053606345122,-0.0009926097748602074,,,,,,,,,,,,
1.0,grasp,,,,,,,,,,,,,,,,,,,,,0.07902299612760544,0.034674402326345444,0.06086062639951706,-0.014182616025209427,0.012976311147212982,-0.0009889925131574273,0.042998502030968666,0.09880354655408158,0.04170458255791157,0.07756326114218565,-0.021465239048042675,0.01281748663905505,-0.0009737503405990355,,,,,,,,,,,,
1.02,grasp,,,,,,,,,,,,,,,,,,,,,0.08863961696624756,0.038301482796669006,0.0680755004286766,-0.017721449956297874,0.012813477776944637,-0.0009797364473342896,0.042998502030968666,0.09880354655408158,0.04170458255791157,0.07756326114218565,-0.021465239048042675,0.01281748663905505,-0.0009737503405990355,,,,,,,,,,,,
1.04,grasp,,,,,,,,,,,,,,,,,,,,,0.11137682944536209,0.04700428992509842,0.08473671227693558,-0.026138871908187866,0.012969535775482655,-0.0009693926549516618,0.042998502030968666,0.135600289150787,0.0556919055225716,0.10467967240056474,-0.03506290759373374,0.012780454216088559,-0.0009509023056074568,,,,,,,,,,,,
1.06,grasp,,,,,,,,,,,,,,,,,,,,,0.12315421551465988,0.05142559856176376,0.09355869144201279,-0.030473100021481514,0.012773571535944939,-0.0009581760969012976,0.042998502030968666,0.135600289150787,0.0556919055225716,0.10467967240056474,-0.03506290759373374,0.012780454216088559,-0.0009509023056074568,,,,,,,,,,,,
1.08,grasp,,,,,,,,,,,,,,,,,,,,,0.1501345932483673,0.06171226128935814,0.11331520974636078,-0.0404607355594635,0.012955641373991966,-0.0009457786218263209,0.042998502030968666,0.1788743317881773,0.0720825673404859,0.13654729434587073,-0.05105339374588018,0.012736904209536267,-0.0009240331475809434,,,,,,,,,,,,
1.1,grasp,,,,,,,,,,,,,,,,,,,,,0.16410833597183228,0.0669398084282875,0.12376905977725983,-0.04560355469584465,0.01272676419466734,-0.000932607043068856,0.042998502030968666,0.1788743317881773,0.0720825673404859,0.13654729434587073,-0.05105339374588018,0.012736904209536267,-0.0009240331475809434,,,,,,,,,,,,
